1;551;Final;20/12/2024;2;86294
2;401;Final;20/12/2021;7;32175
3;561;Final;20/12/2023;8;61345
4;309;Final;20/12/2020;2;19823
5;243;Final;20/12/2021;5;21876
6;560;Final;20/12/2020;4;86294
7;309;Final;20/6/2024;4;83113
8;304;Final;20/6/2024;3;51148
9;276;Final;20/12/2023;2;2777
10;310;Final;20/12/2023;8;33339
11;245;Final;20/6/2021;5;2777
12;553;Final;20/6/2024;2;74833
13;249;Final;20/6/2023;6;83113
14;1654;Final;20/6/2023;7;24895
15;246;Final;20/12/2024;2;75154
16;1352;Final;20/6/2024;2;65213
17;552;Final;20/12/2020;4;53270
18;740;Final;20/12/2020;7;49210
19;251;Final;20/6/2020;5;43548
20;558;Final;20/12/2021;2;34648
21;1604;Final;20/6/2022;4;74451
22;273;Final;20/6/2023;3;27128
23;1360;Final;20/12/2023;7;27128
24;701;Final;20/12/2024;4;84323
25;1374;Final;20/6/2022;4;6061
26;243;Final;20/12/2022;8;83113
27;353;Final;20/12/2024;4;17914
28;404;Final;20/12/2022;8;9109
29;305;Final;20/6/2024;2;74508
30;402;Final;20/12/2022;2;21876
31;554;Final;20/12/2022;3;6061
32;274;Final;20/6/2021;6;49210
33;1360;Final;20/6/2021;6;33339
34;277;Final;20/6/2021;6;82405
35;1660;Final;20/6/2024;8;21876
36;276;Final;20/6/2022;7;53270
37;655;Final;20/12/2024;7;48044
38;1659;Final;20/12/2024;3;94792
39;1604;Final;20/12/2023;7;75154
40;1330;Final;20/6/2021;6;48044
41;290;Final;20/6/2024;6;2777
42;351;Final;20/12/2023;4;53270
43;289;Final;20/12/2021;7;94792
44;307;Final;20/12/2023;2;19823
45;1652;Final;20/6/2022;2;92733
46;306;Final;20/6/2023;4;17914
47;301;Final;20/12/2022;4;15951
48;561;Final;20/6/2021;4;61345
49;251;Final;20/6/2023;2;51148
50;284;Final;20/12/2023;6;24759
51;277;Final;20/6/2024;4;24759
52;274;Final;20/12/2022;3;19823
53;1359;Final;20/12/2024;8;44451
54;1275;Final;20/12/2020;4;74833
55;276;Final;20/12/2022;8;48044
56;558;Final;20/6/2022;5;47923
57;651;Final;20/6/2022;4;34648
58;402;Final;20/12/2023;2;16198
59;1604;Final;20/12/2021;7;88020
60;457;Final;20/6/2022;4;43360
61;562;Final;20/6/2022;7;10341
62;273;Final;20/6/2024;5;17914
63;304;Final;20/12/2023;3;10341
64;241;Final;20/12/2022;7;24895
65;724;Final;20/12/2021;8;65213
66;1721;Final;20/6/2023;6;10341
67;555;Final;20/12/2020;4;16198
68;559;Final;20/6/2021;5;19823
69;244;Final;20/12/2024;5;6061
70;290;Final;20/6/2022;7;74833
71;309;Final;20/12/2023;3;32400
72;1604;Final;20/6/2021;2;84323
73;452;Final;20/12/2024;4;32437
74;284;Final;20/12/2024;5;31078
75;555;Final;20/6/2023;3;43548
76;305;Final;20/6/2023;6;74451
77;289;Final;20/6/2023;5;74833
78;283;Final;20/6/2020;3;24895
79;1603;Final;20/6/2020;2;47923
80;262;Final;20/12/2024;2;32175
81;353;Final;20/6/2023;5;27128
82;301;Final;20/6/2024;8;15951
83;457;Final;20/6/2022;5;83113
84;249;Final;20/6/2021;7;49210
85;354;Final;20/6/2021;4;74508
86;356;Final;20/6/2020;3;84323
87;1330;Final;20/12/2024;5;75154
88;246;Final;20/12/2023;4;24597
89;307;Final;20/12/2022;7;10341
90;551;Final;20/12/2022;4;64663
91;1603;Final;20/6/2020;5;17914
92;452;Final;20/12/2023;2;23212
93;262;Final;20/6/2020;3;44451
94;724;Final;20/12/2022;3;21876
95;554;Final;20/12/2023;2;65213
96;277;Final;20/6/2023;8;44451
97;303;Final;20/12/2024;5;23212
98;404;Final;20/6/2021;3;51148
99;355;Final;20/6/2024;5;10341
100;1359;Final;20/12/2021;7;6061
101;309;Final;20/12/2024;5;6061
102;651;Final;20/6/2023;4;92733
103;701;Final;20/12/2022;2;86294
104;262;Final;20/6/2023;8;6063
105;310;Final;20/6/2020;5;88020
106;1721;Final;20/12/2023;8;24506
107;306;Final;20/6/2021;8;6061
108;1652;Final;20/6/2022;7;74451
109;1352;Final;20/6/2020;6;15951
110;1659;Final;20/12/2024;2;65213
111;243;Final;20/6/2020;8;19823
112;657;Final;20/12/2024;3;16198
113;303;Final;20/6/2022;4;65213
114;273;Final;20/12/2020;3;2777
115;402;Final;20/6/2021;7;65213
116;1359;Final;20/6/2024;7;33339
117;1601;Final;20/6/2024;3;43979
118;721;Final;20/12/2021;2;43979
119;355;Final;20/6/2023;3;88020
120;555;Final;20/12/2020;5;32437
121;273;Final;20/6/2024;3;31078
122;303;Final;20/6/2020;4;92733
123;1604;Final;20/6/2023;4;43548
124;262;Final;20/12/2020;6;64663
125;452;Final;20/12/2023;4;15951
126;283;Final;20/12/2023;3;24597
127;553;Final;20/6/2023;4;64663
128;278;Final;20/12/2024;2;6061
129;651;Final;20/12/2024;8;94792
130;362;Final;20/6/2020;4;34648
131;404;Final;20/12/2020;5;24759
132;249;Final;20/12/2020;2;64663
133;556;Final;20/6/2023;6;24506
134;274;Final;20/12/2022;5;6061
135;1660;Final;20/12/2023;3;47923
136;262;Final;20/12/2020;8;23212
137;351;Final;20/6/2023;3;32400
138;283;Final;20/6/2022;8;43132
139;551;Final;20/12/2021;8;24506
140;355;Final;20/6/2022;3;49210
141;655;Final;20/6/2021;5;34648
142;560;Final;20/6/2020;5;24895
143;560;Final;20/12/2020;8;82405
144;248;Final;20/6/2021;5;6063
145;242;Final;20/6/2024;8;23212
146;1374;Final;20/6/2021;8;88020
147;655;Final;20/6/2023;2;15951
148;286;Final;20/12/2020;7;9109
149;1275;Final;20/12/2021;2;19823
150;554;Final;20/6/2023;3;24895
151;1652;Final;20/6/2023;7;15951
152;404;Final;20/6/2020;4;88020
153;252;Final;20/6/2020;3;48044
154;277;Final;20/12/2023;6;64663
155;251;Final;20/12/2023;2;34648
156;556;Final;20/12/2024;5;88020
157;1654;Final;20/12/2022;2;24597
158;1360;Final;20/12/2020;5;86294
159;305;Final;20/12/2020;7;10341
160;561;Final;20/6/2021;6;15951
161;1652;Final;20/12/2020;7;10341
162;304;Final;20/12/2020;6;61345
163;559;Final;20/12/2022;2;43360
164;740;Final;20/6/2024;5;49210
165;274;Final;20/12/2023;7;31078
166;273;Final;20/12/2023;6;92733
167;553;Final;20/12/2021;8;6063
168;249;Final;20/12/2020;3;88020
169;560;Final;20/12/2022;3;43979
170;277;Final;20/12/2023;7;94792
171;362;Final;20/12/2022;5;53270
172;701;Final;20/6/2022;8;43132
173;557;Final;20/6/2024;7;74508
174;248;Final;20/12/2020;2;24597
175;1601;Final;20/12/2021;6;27128
176;1721;Final;20/6/2021;2;23212
177;1604;Final;20/12/2023;3;83113
178;651;Final;20/6/2022;6;32175
179;353;Final;20/12/2022;7;83113
180;285;Final;20/6/2020;2;61345
181;353;Final;20/6/2023;4;32400
182;1603;Final;20/12/2020;5;33339
183;1604;Final;20/12/2020;8;92733
184;284;Final;20/6/2022;8;32175
185;303;Final;20/12/2022;5;28444
186;310;Final;20/12/2024;4;2777
187;1660;Final;20/12/2020;3;28444
188;306;Final;20/12/2024;6;94792
189;305;Final;20/6/2020;5;32175
190;1659;Final;20/6/2022;4;24759
191;452;Final;20/12/2022;7;23212
192;304;Final;20/12/2022;8;82405
193;403;Final;20/6/2024;4;19823
194;1659;Final;20/6/2023;3;49210
195;244;Final;20/12/2023;3;75154
196;286;Final;20/12/2023;2;9109
197;721;Final;20/6/2021;5;43548
198;402;Final;20/12/2021;2;24759
199;244;Final;20/6/2022;8;83113
200;306;Final;20/6/2020;4;49210
201;353;Final;20/12/2022;6;82405
202;1601;Final;20/6/2023;6;84323
203;559;Final;20/12/2024;3;43979
204;1374;Final;20/6/2022;6;24506
205;558;Final;20/6/2021;6;75154
206;701;Final;20/6/2022;8;48044
207;276;Final;20/6/2021;6;23793
208;286;Final;20/12/2022;4;49210
209;241;Final;20/12/2021;6;43548
210;724;Final;20/6/2021;7;9109
211;1721;Final;20/12/2022;6;32437
212;452;Final;20/12/2022;6;32437
213;246;Final;20/12/2021;2;46254
214;1374;Final;20/12/2023;4;75154
215;309;Final;20/6/2022;3;10341
216;1330;Final;20/12/2020;2;43132
217;301;Final;20/12/2020;5;9109
218;553;Final;20/12/2024;4;33339
219;252;Final;20/12/2024;7;32437
220;246;Final;20/12/2020;4;2777
221;401;Final;20/6/2020;5;74508
222;248;Final;20/12/2020;5;23793
223;1352;Final;20/12/2024;5;9109
224;557;Final;20/6/2023;8;44451
225;289;Final;20/12/2024;3;32400
226;651;Final;20/6/2020;6;27128
227;262;Final;20/6/2022;4;23793
228;277;Final;20/12/2020;8;19823
229;1652;Final;20/12/2021;6;82405
230;1359;Final;20/6/2023;6;19823
231;288;Final;20/12/2022;7;48044
232;1653;Final;20/6/2020;5;43360
233;261;Final;20/12/2024;3;51148
234;553;Final;20/12/2021;7;92733
235;1653;Final;20/6/2021;2;31078
236;1603;Final;20/12/2023;8;61345
237;554;Final;20/12/2020;8;64663
238;248;Final;20/12/2023;3;88020
239;658;Final;20/6/2020;6;16198
240;304;Final;20/6/2021;8;24759
241;457;Final;20/6/2021;3;24895
242;1360;Final;20/6/2021;8;74508
243;1653;Final;20/12/2022;8;21876
244;556;Final;20/6/2020;5;32437
245;554;Final;20/6/2022;2;61345
246;285;Final;20/12/2023;5;53270
247;249;Final;20/6/2022;2;74833
248;701;Final;20/12/2021;8;24506
249;279;Final;20/6/2024;7;53270
250;1653;Final;20/6/2023;6;17914
251;655;Final;20/6/2023;8;65213
252;301;Final;20/6/2022;2;21876
253;701;Final;20/6/2024;2;44451
254;305;Final;20/6/2024;2;27128
255;1659;Final;20/12/2020;8;51148
256;551;Final;20/12/2021;3;74451
257;457;Final;20/6/2020;7;2777
258;286;Final;20/6/2024;3;24895
259;655;Final;20/12/2024;6;43979
260;457;Final;20/6/2023;8;75154
261;261;Final;20/12/2024;2;28444
262;556;Final;20/12/2021;7;24895
263;251;Final;20/6/2024;7;53270
264;303;Final;20/12/2023;4;15951
265;251;Final;20/6/2023;6;23793
266;354;Final;20/12/2020;7;24895
267;1603;Final;20/12/2020;8;27128
268;1601;Final;20/6/2021;2;83113
269;241;Final;20/12/2022;2;15951
270;651;Final;20/6/2024;7;83113
271;303;Final;20/12/2021;3;47923
272;353;Final;20/6/2023;6;32175
273;724;Final;20/12/2022;2;75154
274;724;Final;20/12/2021;7;32400
275;553;Final;20/6/2022;2;39244
276;252;Final;20/6/2024;7;32175
277;553;Final;20/6/2020;6;46254
278;274;Final;20/6/2020;7;83113
279;1601;Final;20/6/2024;4;34648
280;561;Final;20/6/2021;7;10341
281;248;Final;20/6/2021;7;21876
282;309;Final;20/6/2020;8;43360
283;1603;Final;20/12/2023;6;44451
284;1721;Final;20/6/2023;8;9109
285;404;Final;20/6/2020;7;65213
286;1604;Final;20/12/2023;6;32437
287;1721;Final;20/12/2022;4;43979
288;1653;Final;20/12/2023;6;74508
289;1604;Final;20/12/2022;2;31078
290;1359;Final;20/12/2021;8;44451
291;1330;Final;20/12/2024;6;23212
292;302;Final;20/12/2021;4;6061
293;558;Final;20/6/2020;5;33339
294;560;Final;20/12/2022;7;23793
295;274;Final;20/6/2020;6;28444
296;278;Final;20/6/2024;7;53270
297;1330;Final;20/6/2023;3;46254
298;303;Final;20/12/2020;2;15951
299;402;Final;20/6/2020;8;75154
300;651;Final;20/6/2023;2;15951
301;1359;Final;20/12/2023;3;6063
302;353;Final;20/12/2021;3;24759
303;284;Final;20/12/2023;8;33339
304;655;Final;20/12/2020;6;74833
305;457;Final;20/12/2022;3;75154
306;242;Final;20/6/2024;5;24506
307;555;Final;20/6/2023;7;75154
308;403;Final;20/6/2024;7;23793
309;275;Final;20/12/2024;4;74833
310;558;Final;20/6/2020;3;75154
311;1659;Final;20/12/2022;3;86294
312;351;Final;20/12/2024;5;43548
313;354;Final;20/6/2022;2;84323
314;250;Final;20/6/2020;2;23212
315;262;Final;20/12/2023;7;65213
316;1330;Final;20/12/2021;7;21876
317;1659;Final;20/6/2023;6;27128
318;273;Final;20/12/2020;8;33339
319;457;Final;20/12/2020;5;88020
320;402;Final;20/12/2023;8;31078
321;243;Final;20/6/2021;8;51148
322;1359;Final;20/12/2020;4;16198
323;562;Final;20/6/2023;8;24895
324;401;Final;20/12/2023;4;92733
325;242;Final;20/12/2022;8;2777
326;452;Final;20/12/2020;5;43548
327;243;Final;20/6/2024;4;15951
328;1275;Final;20/12/2023;2;24506
329;651;Final;20/6/2023;4;83113
330;242;Final;20/6/2024;4;83113
331;362;Final;20/6/2020;5;34648
332;655;Final;20/6/2020;5;43548
333;252;Final;20/12/2020;4;83113
334;277;Final;20/6/2024;3;61345
335;557;Final;20/12/2021;5;64663
336;286;Final;20/6/2020;6;65213
337;1601;Final;20/12/2021;6;84323
338;356;Final;20/12/2022;2;43360
339;1360;Final;20/12/2023;8;84323
340;554;Final;20/12/2024;4;39244
341;1653;Final;20/6/2023;3;74508
342;309;Final;20/12/2023;2;48044
343;307;Final;20/6/2023;4;23793
344;308;Final;20/6/2024;5;2777
345;452;Final;20/12/2022;6;92733
346;402;Final;20/6/2022;7;74508
347;305;Final;20/12/2020;3;83113
348;285;Final;20/6/2023;7;44451
349;302;Final;20/6/2023;6;84323
350;278;Final;20/6/2024;8;33339
351;1601;Final;20/12/2021;8;21876
352;273;Final;20/12/2023;7;32437
353;283;Final;20/6/2022;5;88020
354;404;Final;20/6/2021;4;92733
355;552;Final;20/12/2020;5;43132
356;500;Final;20/12/2024;7;65213
357;559;Final;20/6/2021;5;39244
358;559;Final;20/12/2023;6;43132
359;402;Final;20/12/2020;3;53270
360;740;Final;20/6/2023;5;51148
361;356;Final;20/12/2024;6;16198
362;655;Final;20/12/2021;3;43979
363;555;Final;20/6/2022;8;2777
364;307;Final;20/12/2021;4;2777
365;351;Final;20/12/2022;7;24895
366;1652;Final;20/6/2024;8;24895
367;500;Final;20/12/2020;4;2777
368;289;Final;20/12/2021;8;32175
369;274;Final;20/6/2021;2;6061
370;308;Final;20/6/2024;8;23793
371;457;Final;20/12/2021;6;24895
372;276;Final;20/6/2020;3;15951
373;288;Final;20/12/2022;8;2777
374;402;Final;20/12/2023;5;82405
375;279;Final;20/6/2022;4;34648
376;247;Final;20/12/2022;8;43132
377;560;Final;20/6/2024;3;23212
378;279;Final;20/6/2020;6;2777
379;288;Final;20/12/2020;2;47923
380;557;Final;20/6/2021;4;33339
381;557;Final;20/6/2022;7;88020
382;1604;Final;20/6/2022;3;15951
383;304;Final;20/12/2022;7;31078
384;303;Final;20/6/2024;3;75154
385;403;Final;20/12/2020;3;39244
386;275;Final;20/6/2023;6;94792
387;552;Final;20/6/2020;6;19823
388;302;Final;20/6/2023;6;74833
389;277;Final;20/6/2021;8;44451
390;658;Final;20/12/2020;5;46254
391;251;Final;20/12/2020;3;47923
392;1653;Final;20/6/2020;4;43979
393;452;Final;20/12/2024;7;47923
394;556;Final;20/6/2023;6;32400
395;561;Final;20/12/2021;8;33339
396;248;Final;20/6/2022;6;24597
397;276;Final;20/12/2024;7;43132
398;1652;Final;20/12/2021;7;65213
399;288;Final;20/6/2024;3;39244
400;353;Final;20/6/2020;6;44451
401;557;Final;20/6/2024;7;33339
402;405;Final;20/6/2022;5;23793
403;244;Final;20/12/2023;5;61345
404;1654;Final;20/12/2021;6;2777
405;561;Final;20/12/2024;8;46254
406;404;Final;20/12/2021;7;64663
407;701;Final;20/12/2021;3;83113
408;551;Final;20/6/2020;3;17914
409;559;Final;20/6/2024;8;83113
410;351;Final;20/6/2023;3;51148
411;1601;Final;20/12/2023;2;6063
412;244;Final;20/6/2020;6;53270
413;310;Final;20/6/2021;3;74833
414;401;Final;20/6/2020;5;51148
415;1603;Final;20/6/2022;7;43979
416;556;Final;20/12/2023;4;86294
417;1659;Final;20/12/2020;8;48044
418;1654;Final;20/6/2021;4;43979
419;246;Final;20/12/2022;3;33339
420;551;Final;20/6/2020;4;86294
421;284;Final;20/12/2021;4;27128
422;404;Final;20/6/2023;2;6063
423;657;Final;20/12/2020;5;39244
424;279;Final;20/6/2020;8;9109
425;657;Final;20/6/2020;5;84323
426;277;Final;20/12/2024;2;34648
427;1721;Final;20/12/2024;2;31078
428;246;Final;20/12/2020;4;43548
429;560;Final;20/6/2024;6;15951
430;302;Final;20/12/2024;7;61345
431;273;Final;20/12/2021;7;31078
432;403;Final;20/6/2021;4;33339
433;354;Final;20/12/2022;7;84323
434;551;Final;20/12/2023;2;16198
435;1604;Final;20/12/2022;5;74451
436;301;Final;20/12/2022;7;53270
437;306;Final;20/12/2023;8;33339
438;560;Final;20/12/2024;4;61345
439;561;Final;20/12/2020;6;24895
440;279;Final;20/12/2023;4;43360
441;1653;Final;20/6/2022;3;53270
442;261;Final;20/6/2024;4;74508
443;276;Final;20/6/2021;2;43360
444;1374;Final;20/6/2023;5;49210
445;283;Final;20/12/2024;5;43548
446;1721;Final;20/6/2024;8;2777
447;1659;Final;20/12/2023;7;43548
448;243;Final;20/6/2022;2;53270
449;657;Final;20/6/2023;3;74508
450;500;Final;20/6/2021;2;32400
451;1659;Final;20/6/2021;4;16198
452;1360;Final;20/12/2024;2;94792
453;1603;Final;20/12/2023;2;43548
454;305;Final;20/6/2024;8;34648
455;740;Final;20/12/2020;3;43360
456;251;Final;20/6/2024;4;74508
457;560;Final;20/6/2024;6;88020
458;241;Final;20/6/2021;8;39244
459;555;Final;20/12/2020;6;15951
460;308;Final;20/12/2020;8;43360
461;261;Final;20/12/2024;5;53270
462;251;Final;20/6/2023;8;33339
463;1659;Final;20/6/2020;7;43979
464;301;Final;20/12/2022;2;43132
465;1330;Final;20/12/2022;5;43979
466;1374;Final;20/6/2021;3;32175
467;308;Final;20/6/2020;6;51148
468;303;Final;20/6/2023;8;44451
469;279;Final;20/6/2020;2;24895
470;1360;Final;20/12/2024;3;23212
471;248;Final;20/6/2024;7;24597
472;402;Final;20/6/2021;3;94792
473;245;Final;20/12/2020;2;24759
474;301;Final;20/6/2021;7;6061
475;278;Final;20/12/2022;3;15951
476;303;Final;20/6/2023;7;31078
477;556;Final;20/6/2020;8;32400
478;251;Final;20/6/2023;8;24597
479;285;Final;20/12/2024;2;82405
480;1601;Final;20/6/2021;2;10341
481;1604;Final;20/12/2023;7;39244
482;252;Final;20/6/2021;4;32400
483;305;Final;20/12/2020;5;33339
484;251;Final;20/6/2021;3;32400
485;245;Final;20/6/2022;3;65213
486;362;Final;20/12/2024;4;10341
487;288;Final;20/12/2021;4;17914
488;304;Final;20/12/2024;4;74508
489;655;Final;20/6/2020;6;82405
490;1603;Final;20/12/2021;6;84323
491;252;Final;20/6/2020;7;28444
492;562;Final;20/6/2020;6;28444
493;301;Final;20/12/2020;8;46254
494;303;Final;20/12/2020;8;82405
495;310;Final;20/6/2024;2;15951
496;1652;Final;20/12/2022;7;75154
497;1660;Final;20/6/2024;3;6063
498;562;Final;20/6/2024;5;49210
499;286;Final;20/12/2022;2;23793
500;351;Final;20/12/2023;3;10341
501;274;Final;20/12/2021;3;94792
