1;551;Final;20/12/2024;2;86294
502;554;Final;20/6/2023;7;33339
503;701;Final;20/6/2024;4;24759
504;307;Final;20/6/2021;4;24597
505;284;Final;20/6/2021;2;51148
506;401;Final;20/6/2020;4;32437
507;351;Final;20/12/2022;3;9109
508;556;Final;20/6/2020;4;44451
509;362;Final;20/6/2022;6;21876
510;1659;Final;20/6/2022;4;32400
511;283;Final;20/6/2023;3;6061
512;355;Final;20/12/2020;7;86294
513;1330;Final;20/12/2020;2;84323
514;1659;Final;20/12/2022;5;64663
515;1604;Final;20/12/2022;4;94792
516;244;Final;20/6/2024;8;23793
517;247;Final;20/6/2022;8;74451
518;277;Final;20/6/2024;3;23793
519;1652;Final;20/12/2020;5;24506
520;273;Final;20/12/2021;5;64663
521;724;Final;20/12/2021;6;24759
522;1601;Final;20/12/2022;5;32400
523;362;Final;20/6/2020;8;19823
524;362;Final;20/12/2020;7;6063
525;724;Final;20/12/2021;3;2777
526;303;Final;20/12/2020;3;23212
527;555;Final;20/12/2024;4;39244
528;452;Final;20/6/2021;4;23212
529;559;Final;20/6/2022;4;43132
530;551;Final;20/6/2024;8;2777
531;561;Final;20/12/2020;8;49210
532;261;Final;20/6/2021;8;27128
533;1604;Final;20/12/2024;8;65213
534;553;Final;20/6/2024;8;28444
535;405;Final;20/12/2020;8;24597
536;357;Final;20/12/2022;7;53270
537;306;Final;20/6/2021;8;24597
538;1374;Final;20/6/2024;5;74833
539;658;Final;20/12/2020;5;46254
540;559;Final;20/6/2021;6;88020
541;285;Final;20/12/2024;7;17914
542;250;Final;20/12/2020;4;33339
543;657;Final;20/12/2020;2;6063
544;556;Final;20/12/2020;8;53270
545;305;Final;20/6/2023;6;23793
546;357;Final;20/12/2022;2;23212
547;353;Final;20/12/2024;5;83113
548;558;Final;20/6/2024;6;94792
549;655;Final;20/6/2023;6;43979
550;308;Final;20/6/2020;3;9109
551;277;Final;20/6/2023;5;84323
552;288;Final;20/6/2022;5;15951
553;404;Final;20/6/2022;7;86294
554;289;Final;20/12/2020;6;46254
555;1604;Final;20/6/2023;8;28444
556;277;Final;20/6/2020;5;43548
557;303;Final;20/6/2023;6;92733
558;248;Final;20/12/2022;7;43548
559;310;Final;20/12/2022;8;75154
560;721;Final;20/6/2020;7;74508
561;404;Final;20/6/2023;3;31078
562;247;Final;20/6/2021;8;51148
563;559;Final;20/12/2022;6;10341
564;557;Final;20/12/2022;5;82405
565;278;Final;20/12/2021;5;53270
566;309;Final;20/6/2023;6;88020
567;279;Final;20/12/2022;6;84323
568;241;Final;20/12/2024;6;27128
569;284;Final;20/6/2023;4;61345
570;279;Final;20/6/2022;8;43548
571;261;Final;20/12/2021;5;48044
572;248;Final;20/12/2022;8;74451
573;245;Final;20/12/2021;7;19823
574;552;Final;20/6/2022;5;6061
575;273;Final;20/6/2020;4;43548
576;241;Final;20/6/2020;6;61345
577;278;Final;20/6/2023;3;53270
578;277;Final;20/6/2022;6;74508
579;558;Final;20/12/2023;6;75154
580;555;Final;20/12/2023;4;39244
581;307;Final;20/6/2023;8;32437
582;249;Final;20/12/2020;5;15951
583;276;Final;20/12/2021;6;83113
584;1603;Final;20/12/2021;5;74508
585;355;Final;20/6/2020;2;43548
586;244;Final;20/12/2023;7;94792
587;404;Final;20/6/2024;8;17914
588;351;Final;20/12/2022;5;33339
589;724;Final;20/12/2022;3;23793
590;243;Final;20/12/2022;7;19823
591;262;Final;20/6/2020;3;47923
592;552;Final;20/6/2022;6;24759
593;354;Final;20/6/2021;7;43360
594;1601;Final;20/12/2023;5;74451
595;276;Final;20/12/2023;7;53270
596;1601;Final;20/6/2024;6;43979
597;553;Final;20/12/2021;4;31078
598;1352;Final;20/12/2020;8;15951
599;1275;Final;20/6/2023;3;2777
600;558;Final;20/12/2021;6;43979
601;651;Final;20/6/2022;4;49210
602;301;Final;20/6/2023;7;53270
603;276;Final;20/12/2023;7;17914
604;1275;Final;20/6/2022;6;21876
605;552;Final;20/6/2023;5;31078
606;558;Final;20/6/2024;7;86294
607;558;Final;20/6/2024;5;65213
608;261;Final;20/12/2024;5;43360
609;288;Final;20/6/2021;8;83113
610;405;Final;20/6/2024;5;9109
611;276;Final;20/12/2023;2;86294
612;457;Final;20/12/2020;8;48044
613;559;Final;20/12/2022;4;27128
614;248;Final;20/12/2024;4;65213
615;1721;Final;20/12/2022;7;44451
616;355;Final;20/6/2021;7;43132
617;286;Final;20/6/2023;5;23212
618;401;Final;20/6/2020;8;6061
619;283;Final;20/6/2024;8;32437
620;457;Final;20/12/2020;2;46254
621;557;Final;20/6/2021;5;44451
622;301;Final;20/12/2022;2;32175
623;404;Final;20/12/2024;5;92733
624;283;Final;20/6/2024;3;19823
625;261;Final;20/12/2023;3;32400
626;305;Final;20/6/2024;6;33339
627;303;Final;20/12/2024;5;16198
628;283;Final;20/12/2024;8;49210
629;303;Final;20/6/2020;7;32437
630;289;Final;20/6/2024;4;10341
631;309;Final;20/6/2024;6;84323
632;1374;Final;20/6/2020;7;9109
633;405;Final;20/6/2022;3;33339
634;362;Final;20/6/2022;5;39244
635;286;Final;20/6/2023;6;19823
636;307;Final;20/6/2022;5;47923
637;500;Final;20/12/2021;3;16198
638;554;Final;20/6/2024;6;47923
639;275;Final;20/12/2020;3;74508
640;250;Final;20/6/2024;2;48044
641;724;Final;20/12/2021;3;19823
642;285;Final;20/12/2021;8;88020
643;1660;Final;20/12/2022;8;2777
644;304;Final;20/6/2024;5;51148
645;500;Final;20/6/2021;4;86294
646;262;Final;20/12/2021;3;94792
647;1654;Final;20/12/2020;7;34648
648;402;Final;20/6/2020;8;74833
649;283;Final;20/6/2023;4;74451
650;308;Final;20/12/2022;2;64663
651;356;Final;20/6/2020;6;51148
652;306;Final;20/12/2022;6;17914
653;404;Final;20/12/2020;8;84323
654;555;Final;20/12/2024;4;44451
655;244;Final;20/6/2024;8;28444
656;354;Final;20/12/2023;6;44451
657;551;Final;20/6/2021;3;32175
658;1721;Final;20/6/2020;4;9109
659;248;Final;20/6/2024;5;75154
660;1330;Final;20/6/2021;3;84323
661;252;Final;20/12/2024;3;27128
662;405;Final;20/12/2023;3;44451
663;355;Final;20/6/2021;5;24597
664;276;Final;20/6/2021;2;24597
665;1330;Final;20/6/2020;7;17914
666;351;Final;20/6/2022;8;31078
667;353;Final;20/12/2023;6;2777
668;1653;Final;20/6/2024;8;15951
669;356;Final;20/12/2024;4;74833
670;289;Final;20/12/2023;2;27128
671;310;Final;20/12/2020;4;74833
672;302;Final;20/6/2022;8;82405
673;1374;Final;20/12/2020;6;82405
674;452;Final;20/12/2024;5;43979
675;362;Final;20/6/2020;8;47923
676;1721;Final;20/6/2020;3;82405
677;701;Final;20/12/2024;8;74833
678;1654;Final;20/12/2022;3;74451
679;248;Final;20/12/2024;5;32437
680;655;Final;20/6/2022;8;82405
681;246;Final;20/12/2021;2;9109
682;561;Final;20/6/2020;2;75154
683;740;Final;20/6/2023;4;23793
684;556;Final;20/6/2022;5;51148
685;403;Final;20/6/2022;2;43360
686;402;Final;20/6/2022;8;31078
687;251;Final;20/6/2021;5;39244
688;557;Final;20/6/2022;6;32175
689;303;Final;20/6/2020;3;32175
690;249;Final;20/12/2021;8;6061
691;401;Final;20/12/2021;3;61345
692;276;Final;20/6/2022;3;23793
693;740;Final;20/12/2020;5;16198
694;560;Final;20/6/2020;5;43360
695;1330;Final;20/6/2020;4;82405
696;284;Final;20/12/2023;3;88020
697;1659;Final;20/6/2024;4;27128
698;261;Final;20/12/2022;3;49210
699;1352;Final;20/12/2022;4;43360
700;1653;Final;20/12/2020;4;15951
701;562;Final;20/12/2022;6;19823
702;288;Final;20/12/2023;4;49210
703;353;Final;20/12/2024;5;24597
704;1659;Final;20/12/2022;4;53270
705;279;Final;20/6/2020;3;48044
706;301;Final;20/12/2024;4;27128
707;290;Final;20/12/2022;2;32437
708;1721;Final;20/6/2020;7;47923
709;403;Final;20/6/2020;3;6063
710;274;Final;20/6/2022;2;17914
711;552;Final;20/12/2021;3;64663
712;286;Final;20/12/2020;5;27128
713;250;Final;20/12/2023;7;53270
714;1604;Final;20/6/2021;7;6061
715;307;Final;20/6/2024;5;49210
716;1360;Final;20/12/2022;7;46254
717;305;Final;20/12/2022;5;43132
718;261;Final;20/12/2024;2;92733
719;274;Final;20/12/2024;6;84323
720;308;Final;20/6/2024;3;64663
721;251;Final;20/12/2022;5;74508
722;301;Final;20/6/2023;3;74833
723;560;Final;20/12/2023;2;61345
724;1604;Final;20/12/2022;6;24895
725;309;Final;20/12/2021;2;17914
726;273;Final;20/6/2024;7;74508
727;305;Final;20/6/2023;3;6063
728;1359;Final;20/12/2023;8;10341
729;1352;Final;20/12/2022;6;43132
730;1352;Final;20/6/2021;7;23212
731;252;Final;20/6/2022;6;43360
732;279;Final;20/12/2021;7;6061
733;657;Final;20/6/2021;2;43979
734;301;Final;20/12/2024;5;17914
735;1652;Final;20/12/2024;3;23212
736;402;Final;20/12/2022;4;53270
737;655;Final;20/12/2024;4;28444
738;1604;Final;20/12/2021;2;28444
739;302;Final;20/12/2023;3;46254
740;355;Final;20/6/2020;3;74508
741;721;Final;20/12/2020;2;51148
742;261;Final;20/6/2024;3;64663
743;1330;Final;20/12/2023;5;39244
744;261;Final;20/6/2020;2;32400
745;405;Final;20/6/2023;5;28444
746;242;Final;20/12/2021;3;94792
747;1275;Final;20/6/2021;2;6063
748;249;Final;20/6/2020;3;32400
749;273;Final;20/12/2021;2;24895
750;452;Final;20/6/2022;3;74451
751;351;Final;20/6/2021;5;92733
752;285;Final;20/12/2024;8;92733
753;288;Final;20/12/2024;5;92733
754;1374;Final;20/6/2021;3;43360
755;1721;Final;20/6/2023;2;49210
756;1601;Final;20/6/2023;4;48044
757;276;Final;20/6/2023;5;21876
758;249;Final;20/6/2020;5;34648
759;701;Final;20/6/2024;7;15951
760;248;Final;20/6/2020;4;19823
761;247;Final;20/12/2022;3;16198
762;278;Final;20/12/2020;8;34648
763;302;Final;20/6/2021;2;16198
764;243;Final;20/12/2023;7;31078
765;402;Final;20/12/2020;3;10341
766;562;Final;20/6/2022;6;10341
767;740;Final;20/6/2020;8;15951
768;305;Final;20/6/2020;5;47923
769;402;Final;20/12/2021;6;24895
770;285;Final;20/12/2020;5;32175
771;285;Final;20/12/2021;5;34648
772;557;Final;20/12/2023;6;83113
773;305;Final;20/12/2021;8;94792
774;261;Final;20/12/2020;6;51148
775;289;Final;20/6/2021;3;74451
776;1653;Final;20/6/2022;7;43979
777;285;Final;20/6/2020;7;74508
778;250;Final;20/12/2023;6;43360
779;283;Final;20/6/2020;3;2777
780;740;Final;20/12/2022;7;74833
781;1604;Final;20/6/2022;3;94792
782;283;Final;20/6/2024;3;31078
783;275;Final;20/12/2021;5;61345
784;1603;Final;20/12/2024;7;23793
785;261;Final;20/12/2020;7;15951
786;279;Final;20/6/2020;5;23793
787;308;Final;20/12/2021;6;61345
788;242;Final;20/12/2023;5;64663
789;1374;Final;20/6/2020;7;24895
790;362;Final;20/6/2024;7;23212
791;262;Final;20/6/2022;8;94792
792;250;Final;20/6/2022;6;17914
793;277;Final;20/6/2020;5;82405
794;309;Final;20/12/2023;2;15951
795;243;Final;20/6/2022;2;2777
796;301;Final;20/6/2022;6;6061
797;252;Final;20/6/2024;5;43360
798;285;Final;20/12/2020;5;10341
799;308;Final;20/12/2023;3;9109
800;403;Final;20/12/2023;7;19823
801;658;Final;20/6/2021;4;15951
802;309;Final;20/6/2021;8;94792
803;552;Final;20/6/2022;6;19823
804;557;Final;20/12/2024;4;39244
805;1359;Final;20/6/2021;4;43979
806;402;Final;20/6/2022;6;92733
807;1275;Final;20/6/2023;5;16198
808;1604;Final;20/12/2022;6;10341
809;362;Final;20/12/2022;4;21876
810;290;Final;20/12/2023;7;61345
811;353;Final;20/12/2024;8;74833
812;401;Final;20/6/2024;8;24895
813;283;Final;20/12/2020;7;49210
814;657;Final;20/6/2021;7;43132
815;551;Final;20/6/2023;5;65213
816;1604;Final;20/6/2022;2;27128
817;276;Final;20/12/2024;6;32400
818;279;Final;20/12/2023;8;75154
819;246;Final;20/6/2021;7;24506
820;247;Final;20/12/2024;6;94792
821;309;Final;20/6/2021;8;43979
822;274;Final;20/12/2020;7;46254
823;286;Final;20/12/2020;8;31078
824;290;Final;20/6/2024;5;47923
825;247;Final;20/12/2022;2;48044
826;289;Final;20/12/2021;2;32437
827;252;Final;20/12/2021;7;16198
828;1275;Final;20/6/2021;8;61345
829;357;Final;20/6/2024;5;61345
830;658;Final;20/12/2021;3;31078
831;354;Final;20/12/2023;6;75154
832;247;Final;20/12/2021;6;19823
833;1659;Final;20/6/2020;4;43548
834;273;Final;20/6/2022;5;92733
835;500;Final;20/6/2024;8;84323
836;351;Final;20/12/2023;4;6061
837;248;Final;20/12/2024;7;49210
838;1721;Final;20/12/2023;8;92733
839;724;Final;20/12/2022;4;86294
840;1601;Final;20/12/2024;2;46254
841;1374;Final;20/6/2023;6;49210
842;551;Final;20/6/2022;8;51148
843;244;Final;20/6/2022;4;94792
844;559;Final;20/6/2022;2;43360
845;403;Final;20/6/2022;5;16198
846;403;Final;20/6/2021;4;24597
847;402;Final;20/6/2022;7;6061
848;354;Final;20/6/2022;7;44451
849;356;Final;20/6/2022;7;15951
850;1721;Final;20/6/2024;8;17914
851;740;Final;20/6/2021;6;48044
852;244;Final;20/12/2020;4;27128
853;249;Final;20/12/2023;5;2777
854;245;Final;20/12/2023;4;53270
855;288;Final;20/12/2024;6;82405
856;1359;Final;20/6/2024;2;21876
857;1654;Final;20/6/2020;6;92733
858;351;Final;20/12/2023;7;9109
859;284;Final;20/12/2021;8;43548
860;500;Final;20/6/2020;2;88020
861;402;Final;20/6/2022;8;43360
862;306;Final;20/6/2022;7;84323
863;301;Final;20/6/2021;3;74833
864;551;Final;20/6/2020;6;16198
865;721;Final;20/12/2021;6;43132
866;289;Final;20/6/2021;5;49210
867;310;Final;20/12/2024;4;43979
868;309;Final;20/6/2020;2;64663
869;250;Final;20/6/2024;8;16198
870;1601;Final;20/6/2022;2;16198
871;1352;Final;20/6/2022;5;47923
872;251;Final;20/12/2022;5;43132
873;354;Final;20/6/2021;8;74508
874;283;Final;20/12/2020;4;88020
875;724;Final;20/12/2020;8;39244
876;560;Final;20/6/2021;8;65213
877;402;Final;20/6/2024;7;74508
878;351;Final;20/6/2023;4;83113
879;557;Final;20/6/2021;6;16198
880;1653;Final;20/6/2024;7;74451
881;1604;Final;20/12/2024;3;24759
882;1660;Final;20/6/2022;4;24895
883;701;Final;20/12/2021;5;17914
884;285;Final;20/6/2023;7;2777
885;552;Final;20/6/2020;4;19823
886;289;Final;20/6/2023;2;88020
887;1604;Final;20/12/2021;8;19823
888;405;Final;20/12/2022;3;88020
889;1603;Final;20/6/2022;6;82405
890;310;Final;20/12/2020;8;43360
891;245;Final;20/6/2024;2;21876
892;1359;Final;20/6/2021;2;33339
893;1660;Final;20/6/2021;3;10341
894;351;Final;20/12/2020;6;27128
895;285;Final;20/6/2023;5;27128
896;274;Final;20/6/2022;7;74508
897;1654;Final;20/12/2023;6;19823
898;452;Final;20/6/2024;4;32175
899;401;Final;20/12/2024;2;43548
900;284;Final;20/12/2021;4;6063
901;553;Final;20/6/2023;5;24759
902;305;Final;20/6/2020;4;74833
903;1603;Final;20/12/2022;6;17914
904;561;Final;20/6/2021;4;64663
905;246;Final;20/6/2023;5;24506
906;452;Final;20/12/2022;5;43979
907;554;Final;20/12/2021;5;92733
908;1374;Final;20/6/2021;6;32175
909;554;Final;20/6/2021;5;51148
910;1330;Final;20/12/2023;2;46254
911;355;Final;20/6/2023;8;16198
912;275;Final;20/6/2022;5;75154
913;1603;Final;20/12/2020;4;43979
914;261;Final;20/12/2020;7;43548
915;243;Final;20/12/2024;4;15951
916;246;Final;20/6/2020;7;43979
917;248;Final;20/12/2022;4;33339
918;740;Final;20/6/2023;6;34648
919;274;Final;20/6/2024;4;2777
920;362;Final;20/6/2020;6;2777
921;351;Final;20/12/2023;6;65213
922;354;Final;20/6/2021;5;23793
923;1654;Final;20/6/2022;2;19823
924;251;Final;20/6/2023;7;82405
925;402;Final;20/6/2020;5;88020
926;562;Final;20/6/2020;5;47923
927;655;Final;20/6/2022;8;65213
928;1275;Final;20/12/2024;6;34648
929;560;Final;20/12/2022;6;82405
930;1652;Final;20/12/2022;7;74451
931;288;Final;20/6/2020;4;33339
932;556;Final;20/12/2021;4;47923
933;551;Final;20/6/2020;5;28444
934;554;Final;20/6/2020;3;6063
935;353;Final;20/6/2022;3;34648
936;251;Final;20/6/2021;4;74508
937;302;Final;20/6/2022;3;2777
938;303;Final;20/6/2023;8;48044
939;1721;Final;20/6/2020;4;74508
940;286;Final;20/12/2022;6;27128
941;1330;Final;20/6/2024;5;49210
942;310;Final;20/12/2022;2;65213
943;246;Final;20/12/2020;5;84323
944;244;Final;20/12/2024;4;82405
945;403;Final;20/12/2023;8;9109
946;551;Final;20/6/2023;4;2777
947;301;Final;20/6/2023;5;49210
948;658;Final;20/12/2024;8;43360
949;357;Final;20/6/2024;8;34648
950;558;Final;20/12/2023;8;51148
951;276;Final;20/6/2021;7;51148
952;248;Final;20/6/2020;4;2777
953;261;Final;20/12/2023;3;19823
954;248;Final;20/6/2024;3;9109
955;557;Final;20/12/2021;4;32175
956;658;Final;20/12/2020;4;24597
957;457;Final;20/12/2023;7;15951
958;362;Final;20/12/2023;3;24895
959;551;Final;20/12/2020;4;19823
960;1359;Final;20/6/2020;4;51148
961;701;Final;20/12/2023;7;16198
962;1374;Final;20/12/2020;7;27128
963;1374;Final;20/12/2020;5;32175
964;740;Final;20/12/2020;7;43979
965;249;Final;20/6/2022;2;23212
966;279;Final;20/6/2024;3;24759
967;275;Final;20/6/2022;5;19823
968;278;Final;20/12/2021;2;65213
969;402;Final;20/6/2021;4;43360
970;657;Final;20/6/2022;4;6061
971;658;Final;20/6/2022;5;74451
972;1360;Final;20/6/2024;7;43132
973;701;Final;20/6/2021;8;17914
974;657;Final;20/12/2024;8;34648
975;558;Final;20/12/2020;4;24759
976;286;Final;20/6/2023;8;75154
977;724;Final;20/6/2021;6;94792
978;1652;Final;20/12/2021;5;24506
979;306;Final;20/6/2020;2;74508
980;401;Final;20/12/2021;5;51148
981;559;Final;20/12/2020;3;32175
982;261;Final;20/6/2021;7;82405
983;1601;Final;20/12/2021;7;47923
984;250;Final;20/12/2021;5;83113
985;249;Final;20/12/2024;4;17914
986;285;Final;20/12/2024;4;21876
987;401;Final;20/6/2021;6;74833
988;276;Final;20/12/2020;6;6063
989;241;Final;20/6/2022;7;74451
990;500;Final;20/12/2022;6;74833
991;721;Final;20/12/2023;2;19823
992;559;Final;20/6/2023;6;23793
993;1359;Final;20/12/2023;2;82405
994;304;Final;20/6/2024;6;53270
995;277;Final;20/12/2024;7;2777
996;355;Final;20/6/2021;7;92733
997;301;Final;20/12/2023;2;65213
998;302;Final;20/12/2020;5;34648
999;1601;Final;20/6/2023;7;86294
1000;1359;Final;20/12/2023;5;24759
